map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-16-16,3,1,online_window_vi_2,-39,1.2611,1.1611,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-38,1.1609,1.0609,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-26,0.826064,0.726064,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-29,0.922617,0.822617,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-25,0.801191,0.701191,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-36,1.16546,1.06546,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-33,1.02402,0.924023,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-60,1.76236,1.66236,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-55,1.62672,1.52672,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-28,0.88084,0.78084,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-43,1.29135,1.19135,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-22,0.705842,0.605842,0.1,success,0,0,-,-,-,-,-
